,parent,child,lambda_val,child_size
738,5804,1842,0.057430212014153346,1
739,5803,1333,0.05739509022526779,1
740,5804,2460,0.05753259602600557,1
741,5803,3201,0.057401496781644475,1
742,5804,1850,0.05801906945341607,1
743,5804,1654,0.05801906945341607,1
744,5803,3063,0.0574254057217077,1
745,5804,2183,0.05814189750731976,1
746,5803,3655,0.05742923840491242,1
747,5803,1190,0.05742923840491242,1
748,5803,1309,0.05742923840491242,1
749,5803,3672,0.05742923840491242,1
750,5804,1806,0.05824502600287879,1
751,5804,3281,0.05824502600287879,1
752,5803,3209,0.057446236896964965,1
753,5804,2731,0.05858066119741045,1
754,5803,3064,0.05745859454041031,1
755,5804,1456,0.058612186189701355,1
756,5803,3814,0.05746919009907371,1
757,5803,3634,0.05746919009907371,1
758,5804,2792,0.0587577482769633,1
759,5804,2742,0.0587577482769633,1
760,5804,2895,0.0587577482769633,1
761,5804,3101,0.0587577482769633,1
762,5804,2811,0.0587577482769633,1
763,5804,2573,0.0587577482769633,1
764,5804,2914,0.0587577482769633,1
765,5804,2588,0.0587577482769633,1
766,5804,2634,0.0587577482769633,1
767,5804,2867,0.0587577482769633,1
768,5804,3139,0.0587577482769633,1
769,5804,2932,0.0587577482769633,1
770,5803,1022,0.05748334554779534,1
771,5804,1411,0.058774679344159954,1
772,5803,3661,0.0574845734974638,1
773,5804,1215,0.05921426835631835,1
774,5803,1740,0.05751529858526246,1
775,5803,1310,0.05751529858526246,1
776,5804,5805,0.05956954927010116,104
777,5804,5806,0.05956954927010116,21
778,5803,1705,0.05751883449567891,1
779,5805,2351,0.059639975565073035,1
780,5806,2240,0.06353069879775203,1
781,5806,569,0.06353069879775203,1
782,5806,287,0.06353069879775203,1
783,5806,5095,0.06353069879775203,1
784,5806,5702,0.06353069879775203,1
785,5806,4915,0.06353069879775203,1
786,5806,5052,0.06353069879775203,1
787,5806,896,0.06353069879775203,1
788,5806,595,0.06353069879775203,1
789,5806,4723,0.06353069879775203,1
790,5806,4137,0.06353069879775203,1
791,5806,4438,0.06353069879775203,1
792,5806,4410,0.06353069879775203,1
793,5806,749,0.06353069879775203,1
794,5806,175,0.06353069879775203,1
795,5806,255,0.06353069879775203,1
796,5806,4582,0.06353069879775203,1
797,5806,4031,0.06353069879775203,1
798,5806,4110,0.06353069879775203,1
799,5806,4288,0.06353069879775203,1
800,5806,446,0.06353069879775203,1
801,5803,2160,0.05753455441090218,1
802,5805,3721,0.05984268842923548,1
803,5805,1464,0.05984268842923548,1
804,5803,1384,0.05755346333925892,1
805,5805,3773,0.06000326893578006,1
806,5805,1291,0.06000326893578006,1
807,5805,1257,0.06000326893578006,1
808,5805,1485,0.06000326893578006,1
809,5805,3591,0.06000326893578006,1
810,5805,2123,0.06000326893578006,1
811,5805,2492,0.06000326893578006,1
812,5803,921,0.057562758914902916,1
813,5805,1975,0.0600258550508863,1
814,5803,1904,0.05757955732915895,1
815,5805,2745,0.060035893960569194,1
816,5805,3167,0.060035893960569194,1
817,5805,2783,0.060035893960569194,1
818,5803,1461,0.057598265242225215,1
819,5803,1542,0.057598265242225215,1
820,5803,1462,0.057598265242225215,1
821,5805,2174,0.060095646008285035,1
822,5805,3717,0.060095646008285035,1
823,5805,3363,0.060095646008285035,1
824,5805,1751,0.060095646008285035,1
825,5805,3437,0.060095646008285035,1
826,5805,2426,0.060095646008285035,1
827,5805,2012,0.060095646008285035,1
828,5803,2782,0.0576224700508393,1
829,5805,1908,0.06039602627249399,1
830,5805,3434,0.06039602627249399,1
831,5803,3768,0.0576359479522734,1
832,5805,1176,0.06054166199425994,1
833,5805,1493,0.06054166199425994,1
834,5805,3837,0.06054166199425994,1
835,5805,1902,0.06054166199425994,1
836,5803,3859,0.05770433847034006,1
837,5805,940,0.06100521566528374,1
838,5805,1102,0.06100521566528374,1
839,5803,2445,0.05770610447564983,1
840,5805,1076,0.061098875869450654,1
841,5803,2928,0.05773592954884932,1
842,5805,1641,0.0617634892167353,1
843,5805,1865,0.0617634892167353,1
844,5805,3755,0.0617634892167353,1
845,5803,1527,0.057748268761352695,1
846,5803,1977,0.057748268761352695,1
847,5805,3677,0.06178889025853292,1
848,5805,920,0.06178889025853292,1
849,5803,3568,0.05779130887349604,1
850,5805,2267,0.06189112839965692,1
851,5803,1232,0.0578236974342627,1
852,5803,2527,0.0578236974342627,1
853,5803,2959,0.0578236974342627,1
854,5805,3621,0.06195097239413185,1
855,5805,2103,0.06195097239413185,1
856,5803,3665,0.05782466320214026,1
857,5805,1660,0.062411645260697486,1
858,5805,1281,0.062411645260697486,1
859,5805,2637,0.062411645260697486,1
860,5805,1161,0.062411645260697486,1
861,5805,937,0.062411645260697486,1
862,5805,912,0.062411645260697486,1
863,5805,3099,0.062411645260697486,1
864,5805,1605,0.062411645260697486,1
865,5805,3345,0.062411645260697486,1
866,5805,1276,0.062411645260697486,1
867,5803,2146,0.05782544021069665,1
868,5805,1882,0.06251018682954404,1
869,5803,2006,0.05783385260343784,1
870,5805,1545,0.0631411684914122,1
871,5803,3155,0.057833990038354946,1
872,5805,1853,0.06321282433780147,1
873,5805,3177,0.06321282433780147,1
874,5805,2211,0.06321282433780147,1
875,5805,1472,0.06321282433780147,1
876,5803,2118,0.057861290565011755,1
877,5803,2723,0.057861290565011755,1
878,5803,2011,0.057861290565011755,1
879,5803,2253,0.057861290565011755,1
880,5803,2056,0.057861290565011755,1
881,5805,3578,0.06323857666187525,1
882,5803,2661,0.05787960100078632,1
883,5805,2112,0.06325434734310605,1
884,5805,2228,0.06325434734310605,1
885,5803,1050,0.057881662312576784,1
886,5803,3812,0.057881662312576784,1
887,5805,3830,0.0636595370165741,1
888,5803,3767,0.05791181167377225,1
889,5803,1054,0.05791181167377225,1
890,5805,3443,0.06386424477424785,1
891,5805,2636,0.06386424477424785,1
892,5805,1781,0.06386424477424785,1
893,5805,3493,0.06386424477424785,1
894,5805,3214,0.06386424477424785,1
895,5805,3805,0.06386424477424785,1
896,5805,2259,0.06386424477424785,1
897,5803,3596,0.05791324619483944,1
898,5803,351,0.05791324619483944,1
899,5803,4190,0.05791324619483944,1
900,5803,5359,0.05791324619483944,1
901,5805,1117,0.0639757737981053,1
902,5803,3304,0.05795457235927518,1
903,5805,1361,0.06430350255380375,1
904,5805,2035,0.06430350255380375,1
905,5805,1910,0.06430350255380375,1
906,5805,941,0.06430350255380375,1
907,5805,1242,0.06430350255380375,1
908,5805,1596,0.06430350255380375,1
909,5805,3393,0.06430350255380375,1
910,5805,2947,0.06430350255380375,1
911,5805,1275,0.06430350255380375,1
912,5805,971,0.06430350255380375,1
913,5805,2387,0.06430350255380375,1
914,5805,1227,0.06430350255380375,1
915,5805,2097,0.06430350255380375,1
916,5803,731,0.057966400351917996,1
917,5803,4559,0.057966400351917996,1
918,5803,5275,0.057966400351917996,1
919,5805,1002,0.06472449690809148,1
920,5805,1681,0.06472449690809148,1
921,5805,3458,0.06472449690809148,1
922,5805,2564,0.06472449690809148,1
923,5803,3745,0.0579673346958653,1
924,5803,1851,0.0579673346958653,1
925,5803,3350,0.0579673346958653,1
926,5805,3754,0.06495982378916412,1
927,5803,1982,0.057967404649687394,1
928,5805,2248,0.06497643696425237,1
929,5803,3735,0.05797149486860352,1
930,5805,1004,0.06518957784721559,1
931,5805,2360,0.06518957784721559,1
932,5803,1370,0.057988692723920224,1
933,5805,1287,0.06520654078663012,1
934,5803,2713,0.05799079986991167,1
935,5805,1821,0.06562482268089011,1
936,5805,1622,0.06562482268089011,1
937,5805,3496,0.06562482268089011,1
938,5805,1579,0.06562482268089011,1
939,5805,1373,0.06562482268089011,1
940,5805,3856,0.06562482268089011,1
941,5805,2526,0.06562482268089011,1
942,5805,2374,0.06562482268089011,1
943,5805,3528,0.06562482268089011,1
944,5805,2273,0.06562482268089011,1
945,5805,3749,0.06562482268089011,1
946,5805,2026,0.06562482268089011,1
947,5805,3702,0.06562482268089011,1
948,5805,3531,0.06562482268089011,1
949,5805,2404,0.06562482268089011,1
950,5805,2093,0.06562482268089011,1
951,5803,3537,0.0579969354074935,1
952,5803,3587,0.05808031456384502,1
953,5803,1891,0.058101363525809115,1
954,5803,3392,0.0581087402414753,1
955,5803,2016,0.05814905871406059,1
956,5803,2397,0.05818503082542509,1
957,5803,3550,0.058205100161089394,1
958,5803,2159,0.05822734129239181,1
959,5803,1503,0.058247122240099265,1
960,5803,3456,0.05825456970840176,1
961,5803,2265,0.05825456970840176,1
962,5803,1192,0.05825456970840176,1
963,5803,2670,0.05827032347260188,1
964,5803,2729,0.05827032347260188,1
965,5803,2657,0.05827032347260188,1
966,5803,3060,0.05827032347260188,1
967,5803,2777,0.05827032347260188,1
968,5803,2993,0.05827032347260188,1
969,5803,3100,0.05827032347260188,1
970,5803,3094,0.05827032347260188,1
971,5803,1273,0.058307758509528865,1
972,5803,1225,0.058307758509528865,1
973,5803,2179,0.05830897057327795,1
974,5803,1431,0.05830897057327795,1
975,5803,3203,0.058336276109405345,1
976,5803,2534,0.05834304738303963,1
977,5803,3483,0.05836490300564467,1
978,5803,3252,0.058382457061635654,1
979,5803,1619,0.058387049492952786,1
980,5803,2466,0.058395080485597474,1
981,5803,2369,0.058395080485597474,1
982,5803,2646,0.05839630643397957,1
983,5803,2300,0.05840038745933186,1
984,5803,2053,0.05842944914584667,1
985,5803,1750,0.0584489814780684,1
986,5803,5807,0.05847515967016015,4800
987,5803,5808,0.05847515967016015,20
988,5807,1166,0.058492599018518276,1
989,5808,3512,0.05867142227911596,1
990,5808,3381,0.05867142227911596,1
991,5807,964,0.05850505790396757,1
992,5808,1996,0.05926085106231587,1
993,5808,1918,0.05926085106231587,1
994,5808,3331,0.05926085106231587,1
995,5808,2226,0.05926085106231587,1
996,5808,2554,0.05926085106231587,1
997,5808,972,0.05926085106231587,1
998,5808,3848,0.05926085106231587,1
999,5808,3506,0.05926085106231587,1
1000,5808,2486,0.05926085106231587,1
1001,5808,2385,0.05926085106231587,1
1002,5808,1132,0.05926085106231587,1
1003,5808,3642,0.05926085106231587,1
1004,5808,3844,0.05926085106231587,1
1005,5808,1864,0.05926085106231587,1
1006,5808,3838,0.05926085106231587,1
1007,5808,1476,0.05926085106231587,1
1008,5808,1584,0.05926085106231587,1
1009,5808,1706,0.05926085106231587,1
1010,5807,3316,0.058552063010432115,1
1011,5807,979,0.058581194226124886,1
1012,5807,3592,0.058581194226124886,1
1013,5807,3447,0.058581194226124886,1
1014,5807,3359,0.058581194226124886,1
1015,5807,3637,0.058581194226124886,1
1016,5807,1573,0.0585840524847488,1
1017,5807,1172,0.0585907516999817,1
1018,5807,3269,0.058596002347186406,1
1019,5807,3351,0.058615782936288656,1
1020,5807,4336,0.058617267371487085,1
1021,5807,5644,0.058617267371487085,1
1022,5807,293,0.058617267371487085,1
1023,5807,2341,0.05866705099066535,1
1024,5807,1494,0.05867535746001686,1
1025,5807,2168,0.05867847678913912,1
1026,5807,1300,0.0587070115885598,1
1027,5807,3141,0.058731524818342325,1
1028,5807,1655,0.0587382214094043,1
1029,5807,1716,0.05874049994985981,1
1030,5807,3622,0.05874804492758068,1
1031,5807,1478,0.05874804492758068,1
1032,5807,1890,0.05874804492758068,1
1033,5807,2599,0.05874804492758068,1
1034,5807,3831,0.05874804492758068,1
1035,5807,2819,0.05874804492758068,1
1036,5807,3274,0.05874804492758068,1
1037,5807,2915,0.05874804492758068,1
1038,5807,2107,0.05874804492758068,1
1039,5807,3275,0.05874804492758068,1
1040,5807,1329,0.05874804492758068,1
1041,5807,2033,0.05874804492758068,1
1042,5807,1314,0.05874804492758068,1
1043,5807,3523,0.05877814740022601,1
1044,5807,3433,0.05878587826324044,1
1045,5807,2155,0.05878587826324044,1
1046,5807,2227,0.05878587826324044,1
1047,5807,1990,0.05878587826324044,1
1048,5807,3421,0.05878587826324044,1
1049,5807,1674,0.05878587826324044,1
1050,5807,2386,0.05878587826324044,1
1051,5807,1075,0.05878587826324044,1
1052,5807,832,0.05880050281451519,1
1053,5807,4508,0.05880050281451519,1
1054,5807,5514,0.05880050281451519,1
1055,5807,3164,0.0588081663639435,1
1056,5807,3520,0.058816178481442626,1
1057,5807,3644,0.05882789625102873,1
1058,5807,40,0.058837568039265015,1
1059,5807,1268,0.058837568039265015,1
1060,5807,1131,0.05887506621916773,1
1061,5807,1627,0.058882941431292024,1
1062,5807,3439,0.058927984402501424,1
1063,5807,2236,0.058928762224998904,1
1064,5807,3009,0.058935930467582776,1
1065,5807,2805,0.058936844342334434,1
1066,5807,3585,0.058986421196235164,1
1067,5807,2853,0.058989656926251056,1
1068,5807,2582,0.05899034756496418,1
1069,5807,2623,0.05899034756496418,1
1070,5807,1980,0.05899051762724835,1
1071,5807,3816,0.05899821617498659,1
1072,5807,3143,0.05900387725262792,1
1073,5807,2490,0.05900466060061637,1
1074,5807,944,0.0590066245547534,1
1075,5807,3245,0.05903153971520974,1
1076,5807,1040,0.05906600220314828,1
1077,5807,2272,0.05907782178408303,1
1078,5807,1031,0.05908208512635086,1
1079,5807,3070,0.05908208512635086,1
1080,5807,3147,0.05911803848111001,1
1081,5807,2209,0.05912438330789374,1
1082,5807,1887,0.05912438330789374,1
1083,5807,2613,0.05913214410959046,1
1084,5807,1109,0.05916233194171977,1
1085,5807,2912,0.059183660952169884,1
1086,5807,1306,0.05919996180899973,1
1087,5807,1220,0.05919996180899973,1
1088,5807,2986,0.05921338578935521,1
1089,5807,1042,0.059252690443630705,1
1090,5807,1097,0.05926697091618999,1
1091,5807,1027,0.05926697091618999,1
1092,5807,1000,0.05928477996887173,1
1093,5807,2339,0.05928477996887173,1
1094,5807,2007,0.059293386841519594,1
1095,5807,3142,0.05930011816501974,1
1096,5807,2675,0.05930011816501974,1
1097,5807,538,0.05931042058061962,1
1098,5807,588,0.05931042058061962,1
1099,5807,4463,0.05931042058061962,1
1100,5807,5331,0.05931042058061962,1
1101,5807,4432,0.05931042058061962,1
1102,5807,5478,0.05931042058061962,1
1103,5807,2880,0.059317417205124644,1
1104,5807,2975,0.059341740193215455,1
1105,5807,1455,0.05935653853860635,1
1106,5807,3329,0.059359646395264296,1
1107,5807,2189,0.05936549665565741,1
1108,5807,1356,0.05936844615814995,1
1109,5807,924,0.059375330803083014,1
1110,5807,3524,0.05937590979983803,1
1111,5807,1919,0.05937590979983803,1
1112,5807,3337,0.05940458611508286,1
1113,5807,3020,0.05940458611508286,1
1114,5807,970,0.05942177441968231,1
1115,5807,1967,0.05942665373081329,1
1116,5807,2983,0.05943467997940633,1
1117,5807,3336,0.059476690503786955,1
1118,5807,1440,0.059510631109944694,1
1119,5807,1024,0.059510631109944694,1
1120,5807,1108,0.059510631109944694,1
1121,5807,1785,0.059525434535897995,1
1122,5807,1888,0.05953213301543409,1
1123,5807,1421,0.059541634668520936,1
1124,5807,3684,0.059555448603255776,1
1125,5807,3002,0.059587214362356304,1
1126,5807,1971,0.05958790225103432,1
1127,5807,1877,0.05962028054758665,1
1128,5807,1338,0.05963852864340013,1
1129,5807,3355,0.05963852864340013,1
1130,5807,3803,0.05963852864340013,1
1131,5807,1294,0.05963852864340013,1
1132,5807,983,0.059641812817379326,1
1133,5807,2225,0.05967834779637062,1
1134,5807,2292,0.05967834779637062,1
1135,5807,2232,0.05967834779637062,1
1136,5807,1226,0.05967834779637062,1
1137,5807,1222,0.059683887978063836,1
1138,5807,1831,0.059683887978063836,1
1139,5807,1625,0.059683984386035574,1
1140,5807,3657,0.05969889163713718,1
1141,5807,2379,0.05974454417179858,1
1142,5807,3781,0.059751009821765,1
1143,5807,1147,0.059762185408722364,1
1144,5807,1570,0.05976962162380931,1
1145,5807,997,0.05978567792026988,1
1146,5807,3267,0.05978971801256023,1
1147,5807,1378,0.05979193175970496,1
1148,5807,2857,0.059825760173345954,1
1149,5807,5031,0.05983711274736357,1
1150,5807,2070,0.0598833942000785,1
1151,5807,2023,0.05988844694500617,1
1152,5807,2966,0.05989874330501428,1
1153,5807,3224,0.05989874330501428,1
1154,5807,4642,0.05991984691279555,1
1155,5807,5195,0.05991984691279555,1
1156,5807,973,0.05993419782741065,1
1157,5807,932,0.05993419782741065,1
1158,5807,1534,0.05993581293067864,1
1159,5807,3055,0.059944562223193325,1
1160,5807,2991,0.05994988361573383,1
1161,5807,1218,0.060010627478234595,1
1162,5807,2836,0.06001156684996949,1
1163,5807,990,0.060011740821248244,1
1164,5807,2354,0.060016671800220266,1
1165,5807,1645,0.06004230516534139,1
1166,5807,3477,0.06004942136413775,1
1167,5807,1889,0.06004942136413775,1
1168,5807,3420,0.06004942136413775,1
1169,5807,1387,0.06004942136413775,1
1170,5807,2838,0.06004942136413775,1
1171,5807,1931,0.06004942136413775,1
1172,5807,2968,0.06004942136413775,1
1173,5807,2086,0.0600501311681428,1
1174,5807,3833,0.0600501311681428,1
1175,5807,2175,0.06006222456425636,1
1176,5807,2294,0.060070927865411766,1
1177,5807,2287,0.06007343235176683,1
1178,5807,2005,0.06007343235176683,1
1179,5807,2405,0.06007343235176683,1
1180,5807,1405,0.06011651037117026,1
1181,5807,2135,0.06013252242232426,1
1182,5807,3424,0.060132859663174706,1
1183,5807,2110,0.060145465922486985,1
1184,5807,1200,0.06015985248209604,1
1185,5807,1661,0.06015985248209604,1
1186,5807,2197,0.0601791865134434,1
1187,5807,2459,0.0601791865134434,1
1188,5807,1085,0.0601822982550723,1
1189,5807,1311,0.0601822982550723,1
1190,5807,1950,0.06020353492365128,1
1191,5807,1591,0.06020353492365128,1
1192,5807,1937,0.06020353492365128,1
1193,5807,1833,0.06020353492365128,1
1194,5807,3438,0.060209218423823534,1
1195,5807,3543,0.06022159166258291,1
1196,5807,2879,0.060233902003379095,1
1197,5807,2840,0.060233902003379095,1
1198,5807,3623,0.06023685570300207,1
1199,5807,3743,0.06023710325081576,1
1200,5807,1587,0.06024547224193657,1
1201,5807,3649,0.06026056332226935,1
1202,5807,3532,0.06028270208680477,1
1203,5807,3638,0.06029374791065008,1
1204,5807,1209,0.06029374791065008,1
1205,5807,2532,0.06030932785473167,1
1206,5807,3238,0.06033339215328288,1
1207,5807,1717,0.06035034342515825,1
1208,5807,1936,0.06039999421743657,1
1209,5807,1536,0.060419038860799266,1
1210,5807,2831,0.06042036028270538,1
1211,5807,3388,0.06045879132649757,1
1212,5807,1175,0.06046571302503903,1
1213,5807,1926,0.06052538313262914,1
1214,5807,1484,0.06052538313262914,1
1215,5807,1389,0.06052583978543178,1
1216,5807,3817,0.06056667805524425,1
1217,5807,1081,0.06056667805524425,1
1218,5807,3825,0.06056667805524425,1
1219,5807,1198,0.06056801895081424,1
1220,5807,2221,0.06061492866471858,1
1221,5807,2422,0.06061492866471858,1
1222,5807,1323,0.06063593789974939,1
1223,5807,2050,0.06064227099535406,1
1224,5807,1798,0.06069580708970452,1
1225,5807,3153,0.060705827675320644,1
1226,5807,3412,0.060705827675320644,1
1227,5807,1118,0.06072360280416794,1
1228,5807,3530,0.06073843373467977,1
1229,5807,1934,0.06073843373467977,1
1230,5807,2291,0.060768938751371744,1
1231,5807,1528,0.060768938751371744,1
1232,5807,1915,0.060768938751371744,1
1233,5807,1552,0.06078226862067253,1
1234,5807,3548,0.06079315155455467,1
1235,5807,3413,0.060840206442722644,1
1236,5807,2972,0.06085489634558396,1
1237,5807,2903,0.06085489634558396,1
1238,5807,1782,0.06085489634558396,1
1239,5807,1351,0.06085489634558396,1
1240,5807,2434,0.06085489634558396,1
1241,5807,3120,0.06085489634558396,1
1242,5807,1945,0.06085489634558396,1
